Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA20,SMA50,SMA200,BB_upper,BB_middle,BB_lower,RSI,MACD,Signal,MACD_Hist,Momentum,Stoch_K,Stoch_D,Buy_Signal,Sell_Signal
2024-11-12 00:00:00+03:00,25.5,25.575000762939453,25.125,25.149999618530273,120643456,0.0,0.0,24.17024984359741,24.39159996032715,23.904207439422606,25.489023642503454,24.17024984359741,22.851476044691367,58.14846254088696,0.15639542789473637,-0.06115616358637198,0.21755159148110836,1.2199993133544922,75.59055733040813,85.98969071759483,False,False
2024-11-13 00:00:00+03:00,25.024999618530273,25.399999618530273,24.75,25.024999618530273,184381314,0.0,0.0,24.210499858856203,24.407499961853027,23.92476329803467,25.581013817693936,24.210499858856203,22.83998590001847,56.56847139280116,0.1805997069848786,-0.012804989472121865,0.19340469645700045,1.1049995422363281,67.33212730707906,76.24982964321781,False,False
2024-11-14 00:00:00+03:00,25.100000381469727,25.700000762939453,25.049999237060547,25.549999237060547,124743842,0.0,0.0,24.251999855041504,24.441899948120117,23.947845363616942,25.727924409566803,24.251999855041504,22.776075300516204,61.32198024048613,0.23938536863928306,0.03763308215015912,0.20175228648912394,1.75,86.38838060859325,76.43702174869348,False,False
2024-11-15 00:00:00+03:00,25.575000762939453,25.674999237060547,25.075000762939453,25.149999618530273,86981482,0.0,0.0,24.283999824523924,24.46449993133545,23.96784073829651,25.8078847200879,24.283999824523924,22.76011492895995,56.26882852280823,0.25080567109386465,0.08026759993890023,0.17053807115496442,1.1800003051757812,69.78557374416083,74.5020272199444,False,False
2024-11-18 00:00:00+03:00,25.225000381469727,25.524999618530273,24.969999313354492,25.25,169584464,0.0,0.0,24.34499979019165,24.49669994354248,23.98715064048767,25.92014084643948,24.34499979019165,22.76985873394382,57.2179771955711,0.26487225562886607,0.1171885310768934,0.14768372455197265,1.7800006866455078,73.68422618118112,76.61939351131173,False,False
2024-11-19 00:00:00+03:00,25.5,25.575000762939453,24.700000762939453,24.770000457763672,161734990,0.0,0.0,24.395499801635744,24.524899940490723,24.00302324295044,25.95708507263279,24.395499801635744,22.833914530638697,51.446071817401304,0.23458403495078528,0.1406676318516718,0.09391640309911348,0.8900012969970703,54.97078371621612,66.14686121385269,False,False
2024-11-20 00:00:00+03:00,24.84000015258789,24.950000762939453,23.920000076293945,23.989999771118164,138632806,0.0,0.0,24.406999778747558,24.53949993133545,24.015934352874755,25.953005494861344,24.406999778747558,22.86099406263377,43.72684668270139,0.1459583481919573,0.14172577511972892,0.004232573072228379,-0.3899993896484375,24.561383940190275,51.07213127919584,False,False
2024-11-21 00:00:00+03:00,24.149999618530273,24.969999313354492,24.079999923706055,24.899999618530273,188362382,0.0,0.0,24.496999740600586,24.563499908447266,24.033889408111573,25.933904046819528,24.496999740600586,23.060095434381644,52.65266504024253,0.14745150624350245,0.14287092134448365,0.0045805848990188025,0.1399993896484375,60.03897983191528,46.52371582944056,False,False
2024-11-22 00:00:00+03:00,24.889999389648438,25.174999237060547,24.760000228881836,25.049999237060547,216333010,0.0,0.0,24.583499717712403,24.59649990081787,24.051162004470825,25.93215121759465,24.583499717712403,23.234848217830155,53.94929657474034,0.15890678190746144,0.1460780934570792,0.012828688450382236,-0.5,64.78871401652525,49.79635926287693,False,False
2024-11-25 00:00:00+03:00,25.225000381469727,25.600000381469727,25.024999618530273,25.350000381469727,174952674,0.0,0.0,24.665999698638917,24.629099922180174,24.070576753616333,25.990018751981516,24.665999698638917,23.341980645296317,56.51428325130572,0.19000252470920742,0.15486297970750484,0.03513954500170258,-0.125,76.86120097785249,67.22963160876434,False,False
2024-11-26 00:00:00+03:00,25.350000381469727,25.350000381469727,24.889999389648438,25.049999237060547,112239100,0.0,0.0,24.721999645233154,24.65389991760254,24.08834330558777,26.011043703908413,24.721999645233154,23.432955586557895,53.31617949210411,0.18826830000319106,0.1615440437666421,0.02672425623654895,-0.10000038146972656,56.35908397759887,66.00299965732553,False,False
2024-11-27 00:00:00+03:00,25.299999237060547,25.440000534057617,24.6200008392334,24.700000762939453,106717777,0.0,2.0,24.76099967956543,24.664899940490724,24.102680435180662,25.99672080625341,24.76099967956543,23.52527855287745,49.77708841728193,0.15684396305288573,0.16060402762389084,-0.0037600645710051117,-0.3249988555908203,38.902793672356374,57.374359542602576,False,False
2024-11-28 00:00:00+03:00,24.68000030517578,25.299999237060547,24.6200008392334,25.219999313354492,136396331,0.0,0.0,24.831999683380126,24.686899909973146,24.117592363357545,26.000021285680802,24.831999683380126,23.66397808107945,54.59899557330103,0.1719177262952627,0.16286676735816522,0.00905095893709748,-0.3299999237060547,64.83789432427984,53.366590658078366,False,False
2024-11-29 00:00:00+03:00,25.219999313354492,25.940000534057617,25.059999465942383,25.780000686645508,197071533,0.0,0.0,24.92249975204468,24.708299942016602,24.134168214797974,26.089823900077885,24.92249975204468,23.755175604011473,59.14786393939714,0.22644095261612662,0.1755816044097575,0.050859348206369115,0.6300010681152344,92.07921726962161,65.27330175541927,True,False
