Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA20,SMA50,SMA200,BB_upper,BB_middle,BB_lower,RSI,MACD,Signal,MACD_Hist,Momentum,Stoch_K,Stoch_D,Buy_Signal,Sell_Signal
2024-12-04 00:00:00+03:00,498.1272754725676,509.53855767960846,495.64656194929785,502.5925598144531,4318964,0.0,0.0,472.73718414306643,472.78297607421877,475.8038876342773,503.3421071341416,472.73718414306643,442.13226115199126,61.21004002133581,3.679494728660586,-1.3675636267948637,5.04705835545545,62.017822265625,89.99999772555188,93.67011100626648,False,False
2024-12-05 00:00:00+03:00,504.57714772084455,509.53857493540545,499.61572050628365,507.057861328125,2664002,0.0,0.0,473.86590881347655,471.89263916015625,476.4758187866211,507.6231664566493,473.86590881347655,440.1086511703038,62.614703483378605,5.605518312839422,0.027052761131993508,5.578465551707429,54.32763671875,96.4285713825629,94.11006939367259,True,False
2024-12-06 00:00:00+03:00,510.530865330372,515.9884353193264,505.07329534141763,511.0270080566406,4231785,0.0,0.0,474.93261566162107,471.5146783447266,477.1626921081543,511.8255946952509,474.93261566162107,438.03963662799123,63.86722534453927,7.367257688327356,1.495093746571066,5.87216394175629,46.38934326171875,93.46405257807686,93.29754056206389,True,False
2024-12-09 00:00:00+03:00,515.9884260634506,521.942138671875,510.53085617239486,521.942138671875,3376356,0.0,0.0,476.6691146850586,472.15212158203127,477.8146510314941,518.6316194275887,476.6691146850586,434.70660994252853,67.12872612269572,9.534303143405566,3.1029356259379663,6.431367517467599,47.381622314453125,100.0,96.63087465354658,True,False
2024-12-10 00:00:00+03:00,521.4459959545063,526.4074231281933,517.9729969329254,521.942138671875,3860425,0.0,0.0,479.397900390625,472.8240081787109,478.5107420349121,525.4813903846662,479.397900390625,433.31441039658387,67.12872612269572,11.12347775187527,4.707044051125427,6.4164337007498435,51.35076904296875,94.73684240716352,96.06696499508014,False,False
2024-12-11 00:00:00+03:00,528.888121310663,547.2454013186316,527.8958359048269,533.8495483398438,5027992,0.0,0.0,482.697248840332,473.98498168945315,479.26759597778323,534.1416743480177,482.697248840332,431.25282333264636,70.49792370918064,13.191673128014259,6.403969866503194,6.787703261511065,59.289031982421875,86.15384289128681,93.63022843281679,False,False
2024-12-12 00:00:00+03:00,536.8264173820837,541.7878445297924,530.3765620900624,531.864990234375,3271215,0.0,0.0,485.71131591796876,475.3741815185547,479.98755737304685,541.1097044458195,485.71131591796876,430.31292739011803,69.22441923869926,14.503409335914682,8.023857760385493,6.4795515755291895,49.6142578125,81.43713573136058,87.44260700993698,False,False
2024-12-13 00:00:00+03:00,531.3688618131756,531.3688618131756,519.9575790664875,524.9190063476562,3506596,0.0,0.0,488.8370162963867,476.39623596191404,480.63968994140623,545.658782848585,488.8370162963867,432.01524974418845,64.81145360604879,14.81174629033302,9.381435466374999,5.4303108239580204,55.071868896484375,73.05391662265308,80.21496508176683,False,False
2024-12-16 00:00:00+03:00,524.918986121581,525.4151288305807,506.5617058885957,509.04241943359375,3762043,0.0,0.0,491.4789764404297,477.03129821777344,481.24921615600584,546.8816119963969,491.4789764404297,436.07634088446235,56.02067016668942,13.618017639934067,10.228751901086813,3.3892657388472536,25.55133056640625,53.89220980477294,69.46108738626221,False,False
2024-12-17 00:00:00+03:00,510.53085824493735,518.4691417550627,503.0887174541948,514.5,4633641,0.0,0.0,494.5054473876953,478.14265808105466,481.8848043823242,547.9603955331402,494.5054473876953,441.05049924225045,58.123360584339146,12.962931618395373,10.775587844548527,2.1873437738468464,16.372711181640625,60.47905112743842,62.47505918495482,False,False
2024-12-18 00:00:00+03:00,515.0,516.5,506.5,507.0,3070759,4.0,0.0,497.8267105102539,478.6872576904297,482.4828926086426,545.3958896346267,497.8267105102539,450.25753138588124,54.28246847243416,11.703671269686765,10.961204529576175,0.74246674011059,4.407440185546875,51.427181105752005,55.2661473459878,False,False
2024-12-19 00:00:00+03:00,505.0,508.5,501.0,502.0,2237898,0.0,0.0,500.29019927978516,479.10208923339843,483.10501678466795,543.1305582396217,500.29019927978516,457.4498403199486,51.8237778480714,10.18483571135738,10.805930765932416,-0.6210950545750364,-5.057861328125,45.3926010912944,52.43294444149495,False,False
2024-12-20 00:00:00+03:00,502.0,505.0,494.75,494.75,2735072,0.0,0.0,501.7958160400391,479.7837188720703,483.71173095703125,541.5217137273878,501.7958160400391,462.06991835269037,48.40046554480839,8.300450750143682,10.30483476277467,-2.0043840126309878,-16.277008056640625,16.358034850414445,37.725939015820295,False,False
2024-12-23 00:00:00+03:00,495.5,498.75,486.25,491.0,2761677,0.0,0.0,502.61779022216797,480.3556188964844,484.2629183959961,540.7019339026426,502.61779022216797,464.5336465416933,46.68274777890323,6.430343435800808,9.529936497379898,-3.0995930615790908,-30.942138671875,7.787472329572278,23.17936942376038,False,False
