Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA20,SMA50,SMA200,BB_upper,BB_middle,BB_lower,RSI,MACD,Signal,MACD_Hist,Momentum,Stoch_K,Stoch_D,Buy_Signal,Sell_Signal
2024-11-26 00:00:00+03:00,69.05000305175781,69.44999694824219,67.4000015258789,67.55000305175781,24455130,0.0,0.0,65.86844272613526,61.51885673522949,59.43516498565674,70.47411200954511,65.86844272613526,61.262773442725404,60.054590631297415,2.0858241268754227,2.1066916426415454,-0.02086751576612267,1.6577682495117188,66.28883410073225,79.9374665017999,False,False
2024-11-27 00:00:00+03:00,67.69999694824219,68.69999694824219,67.4000015258789,68.4000015258789,27601257,0.0,0.0,66.21846351623535,61.72675407409668,59.51584238052368,70.46225341962608,66.21846351623535,61.97467361284461,62.41383827763275,2.0399662534346987,2.0933465648001763,-0.053380311365477606,0.5110321044921875,75.75232392024807,77.7808513459957,False,False
2024-11-28 00:00:00+03:00,68.4000015258789,70.1500015258789,68.4000015258789,70.1500015258789,28599089,0.0,0.0,66.6884313583374,61.976639938354495,59.60551935195923,70.46179369465646,66.6884313583374,62.91506902201833,66.76590103166686,2.1203913810417134,2.0987555280484838,0.021635852993229676,1.9115982055664062,100.00000000000001,80.68038600699344,True,False
2024-11-29 00:00:00+03:00,69.9000015258789,71.80000305175781,69.0,69.44999694824219,36825237,0.0,0.0,66.97364387512206,62.194555053710936,59.69693773269653,70.67583900788838,66.97364387512206,63.27144874235575,63.593922085030094,2.103397695554335,2.099683961549654,0.003713734004681335,1.86053466796875,66.45706911568085,80.73646434530964,False,False
2024-12-02 00:00:00+03:00,69.44999694824219,70.3499984741211,69.30000305175781,70.19999694824219,21238229,0.0,0.0,67.3138277053833,62.41648818969727,59.791606941223144,70.88674958353995,67.3138277053833,63.74090582722666,65.485904703952,2.125942270223163,2.104935623284356,0.021006646938807272,2.8601303100585938,77.16223201955758,81.20643371174614,False,False
2024-12-03 00:00:00+03:00,70.19999694824219,70.9000015258789,69.75,70.19999694824219,25353035,0.0,0.0,67.57164630889892,62.63642456054688,59.882532272338864,71.19588683930866,67.57164630889892,63.947405778489184,65.485904703952,2.119378136186228,2.1078241258647306,0.011554010321497277,2.410858154296875,77.16223201955758,73.59384438493198,True,False
2024-12-04 00:00:00+03:00,70.44999694824219,71.4000015258789,69.9000015258789,70.30000305175781,30704942,0.0,0.0,67.91433448791504,62.795463943481444,59.96721862792969,71.19310993897264,67.91433448791504,64.63555903685744,65.76107275450849,2.0980605336037,2.1058714074125247,-0.007810873808824503,4.407768249511719,78.58967419224655,77.63804607712056,False,False
2024-12-05 00:00:00+03:00,70.3499984741211,71.25,70.05000305175781,71.0,23510896,0.0,0.0,68.20216941833496,62.99446075439453,60.047917213439945,71.50313222332872,68.20216941833496,64.9012066133412,67.70209363738984,2.1132893988634436,2.1073550057027086,0.005934393160734963,3.0611038208007812,88.5811160097788,81.44434074052764,True,False
2024-12-06 00:00:00+03:00,71.30000305175781,71.6500015258789,70.5999984741211,71.19999694824219,23089633,0.0,0.0,68.50499610900879,63.2353955078125,60.129865379333495,71.73853852802837,68.50499610900879,65.2714536899892,68.25580856743883,2.1170919484411,2.109302394250387,0.007789554190713144,2.8118438720703125,91.43578255805988,86.2021909200284,True,False
2024-12-09 00:00:00+03:00,71.0,71.3499984741211,69.5,71.25,36646944,0.0,0.0,68.78286781311036,63.47733032226562,60.207321338653564,71.95650963225985,68.78286781311036,65.60922599396086,68.40166777471771,2.0999335974134965,2.107428634883009,-0.007495037469512411,2.25,92.14950364440436,90.72213407074769,False,False
2024-12-10 00:00:00+03:00,71.19999694824219,71.6500015258789,70.0,71.0,28454917,0.0,0.0,69.03825607299805,63.71426513671875,60.27129728317261,72.05870188930223,69.03825607299805,66.01781025669388,66.75027336780532,2.0426165577489854,2.0944662194562045,-0.05184966170721905,3.4499969482421875,88.5811160097788,90.72213407074769,False,False
2024-12-11 00:00:00+03:00,71.0,71.30000305175781,68.8499984741211,69.30000305175781,29563072,0.0,0.0,69.1088077545166,63.93417221069336,60.325774879455565,72.08415867580851,69.1088077545166,66.1334568332247,56.72195474596521,1.8388200714540517,2.0433369898557743,-0.2045169184017226,0.9000015258789062,43.18183788582615,74.63748584666978,False,False
2024-12-12 00:00:00+03:00,69.5,70.5999984741211,69.0,69.19999694824219,21842593,0.0,0.0,69.15688743591309,64.19600730895996,60.374511013031004,72.10538006771223,69.15688743591309,66.20839480411395,56.18717454891025,1.6502175503276817,1.9647131019501558,-0.3144955516224741,-0.9500045776367188,40.908972685043096,57.55730886021601,False,False
2024-12-13 00:00:00+03:00,69.0,69.30000305175781,68.25,69.19999694824219,13791857,0.0,0.0,69.23741416931152,64.42589469909667,60.419004077911374,72.09690327453833,69.23741416931152,66.3779250640847,56.18717454891026,1.4836461443132407,1.868499710422773,-0.38485356610953225,-0.25,40.908972685043096,41.66659441863744,False,False
2024-12-16 00:00:00+03:00,69.25,69.30000305175781,67.5,67.55000305175781,16669227,0.0,0.0,69.24792098999023,64.55589157104492,60.44526350021362,72.08086474148594,69.24792098999023,66.41497723849453,47.59989969764343,1.204610388379379,1.7357218460140942,-0.5311114576347151,-2.649993896484375,3.4091244059044556,28.40902325866354,False,False
2024-12-17 00:00:00+03:00,67.6500015258789,68.6500015258789,67.6500015258789,68.05000305175781,21700007,0.0,0.0,69.26096420288086,64.73881828308106,60.4695302772522,72.06921671570387,69.26096420288086,66.45271169005784,50.08924236167212,1.0121509170536598,1.5910076602220076,-0.5788567431683478,-2.149993896484375,12.790759567786235,19.036285552911256,False,False
2024-12-18 00:00:00+03:00,68.0,71.0,67.4000015258789,70.75,45206572,0.0,0.0,69.50385246276855,64.99271713256836,60.491323184967044,71.91716581057315,69.50385246276855,67.09053911496395,60.89319851977353,1.0652134705237302,1.4858488222823523,-0.4206353517586221,0.4499969482421875,76.13630255393893,30.778728842543202,False,False
2024-12-19 00:00:00+03:00,70.0999984741211,71.19999694824219,69.75,69.9000015258789,26172219,0.0,0.0,69.60190773010254,65.21763565063476,60.52508955001831,71.90997860315392,69.60190773010254,67.29383685705116,56.72987612909519,1.0268413652439108,1.3940473308746641,-0.36720596563075336,-1.0999984741210938,58.8235294117647,49.25019717782995,False,False
2024-12-20 00:00:00+03:00,70.1500015258789,71.0,69.0,69.80000305175781,22794354,0.0,0.0,69.67250022888183,65.48148719787598,60.57008672714233,71.91313992120124,69.67250022888183,67.43186053656243,56.242687402866316,0.9770987678412979,1.310657618267991,-0.3335588504266931,-1.399993896484375,56.4706241383272,63.810152034676946,False,False
2024-12-23 00:00:00+03:00,70.0,72.94999694824219,69.75,72.05000305175781,44640850,0.0,0.0,69.82500038146972,65.80231925964355,60.63082656860352,72.26784578542538,69.82500038146972,67.38215497751406,63.77987274489521,1.1064787981630104,1.269821854246995,-0.16334305608398458,0.8000030517578125,83.78388038199242,66.3593446440281,False,False
