Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA20,SMA50,SMA200,BB_upper,BB_middle,BB_lower,RSI,MACD,Signal,MACD_Hist,Momentum,Stoch_K,Stoch_D,Buy_Signal,Sell_Signal
2024-12-10 00:00:00+03:00,32.31999969482422,32.540000915527344,31.200000762939453,31.239999771118164,161790920,0.0,0.0,29.263999938964844,26.987200050354005,29.00814503669739,32.66714172491224,29.263999938964844,25.860858153017446,62.90607886519201,1.345443637959658,1.1109691787295903,0.2344744592300676,1.6599998474121094,78.89609132977151,91.14511541769131,False,False
2024-12-11 00:00:00+03:00,31.239999771118164,31.3799991607666,30.15999984741211,30.860000610351562,199372992,0.0,0.0,29.43400001525879,27.021600074768067,29.0483971118927,32.799164754690295,29.43400001525879,26.068835275827283,60.364842380568454,1.2892421430797079,1.146623771599614,0.14261837148009393,0.5,65.14523347007938,81.34710826661696,False,False
2024-12-12 00:00:00+03:00,31.0,31.1200008392334,30.399999618530273,30.479999542236328,204077621,0.0,0.0,29.58099994659424,27.088000068664552,29.083490676879883,32.85808314486574,29.58099994659424,26.303916748322738,57.84815738346308,1.2002039391722086,1.157339805114133,0.04286413405807554,-0.4400005340576172,47.17947263298127,63.74026581094406,False,False
2024-12-13 00:00:00+03:00,30.280000686645508,30.6200008392334,30.020000457763672,30.600000381469727,117405597,0.0,0.0,29.739999961853027,27.17360008239746,29.119663438796998,32.88830721470366,29.739999961853027,26.59169270900239,58.43745016579546,1.126339841358206,1.1511398123629477,-0.02479997100474174,0.9600009918212891,50.25641602485226,54.193707375970966,False,False
2024-12-16 00:00:00+03:00,30.700000762939453,30.719999313354492,29.65999984741211,29.65999984741211,99929721,0.0,0.0,29.851999950408935,27.220000076293946,29.1536279964447,32.81619675198421,29.851999950408935,26.887803148833658,52.27266812663034,0.9806475301961086,1.11704135592958,-0.13639382573347136,0.6599998474121094,26.15384765865711,41.19657877216354,False,False
2024-12-17 00:00:00+03:00,29.719999313354492,30.0,29.299999237060547,29.540000915527344,145419988,0.0,0.0,29.996000003814697,27.27520008087158,29.185363302230837,32.58157815289329,29.996000003814697,27.410421854736096,51.52539093406227,0.8457530977655168,1.0627837042967674,-0.2170306065312506,-0.6399993896484375,23.076953173142194,33.162405618883845,False,False
2024-12-18 00:00:00+03:00,29.579999923706055,30.079999923706055,29.399999618530273,29.399999618530273,139489523,0.0,0.0,30.15299997329712,27.328400077819825,29.220040464401244,32.11924584589672,30.15299997329712,28.186754100697524,50.616239356661545,0.7192601700578471,0.9940789974489834,-0.2748188273911363,-0.9799995422363281,19.487177731566707,22.90599285445533,False,False
2024-12-19 00:00:00+03:00,29.100000381469727,29.479999542236328,28.920000076293945,29.0,104734417,0.0,0.0,30.198999977111818,27.38120006561279,29.253676023483276,32.0056750382877,30.198999977111818,28.39232491593594,48.009746065890546,0.5800505258450634,0.9112733031281994,-0.331222777283136,-1.5,9.230781269256878,17.264970724655253,False,False
2024-12-20 00:00:00+03:00,29.5,29.5,28.559999465942383,28.600000381469727,123204385,0.0,0.0,30.16899995803833,27.43520008087158,29.286461639404298,32.059035626348994,30.16899995803833,28.278964289727668,45.48719164631332,0.43246407689707667,0.8155114578819749,-0.3830473809848982,-3.1000003814697266,1.005047762771923,9.907668921198498,False,False
2024-12-23 00:00:00+03:00,28.780000686645508,29.040000915527344,28.15999984741211,28.239999771118164,96675269,0.0,0.0,30.114999961853027,27.48640007019043,29.316968059539796,32.15475947806433,30.114999961853027,28.075240445641725,43.28296387067754,0.28318730522149593,0.7090466273498792,-0.4258593221283833,-4.179998397827148,1.826481830984566,4.020770287671118,False,False
