Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA20,SMA50,SMA200,BB_upper,BB_middle,BB_lower,RSI,MACD,Signal,MACD_Hist,Momentum,Stoch_K,Stoch_D,Buy_Signal,Sell_Signal
2024-11-29 00:00:00+03:00,40.36000061035156,40.97999954223633,39.97999954223633,40.560001373291016,36459910,0.0,0.0,40.18300018310547,40.11080001831055,45.832812786102295,41.71230280570159,40.18300018310547,38.65369756050935,52.393216625042406,0.14534506773370737,0.10344984221484582,0.041895225518861545,-0.31999969482421875,60.283721521658556,55.31915852999769,False,False
2024-12-02 00:00:00+03:00,40.380001068115234,41.459999084472656,40.2400016784668,41.220001220703125,37642270,0.0,0.0,40.329000282287595,40.09120002746582,45.78143629074097,41.655438412570774,40.329000282287595,39.002562152004415,56.53896483406244,0.2021439409500232,0.1231886619618813,0.07895527898814189,0.3600006103515625,83.68797396265926,65.72106353410548,False,False
2024-12-03 00:00:00+03:00,41.2400016784668,41.779998779296875,40.939998626708984,41.099998474121094,45149758,0.0,0.0,40.45300025939942,40.07120002746582,45.73118616104126,41.56326358645322,40.45300025939942,39.342736932345616,55.59104640564579,0.23476797931580506,0.14550452543266607,0.089263453883139,1.1800003051757812,76.71230371280015,73.561333065706,False,False
2024-12-04 00:00:00+03:00,41.15999984741211,41.7400016784668,41.13999938964844,41.31999969482422,40829229,0.0,0.0,40.54000015258789,40.04440002441406,45.6798163986206,41.63559181135875,40.54000015258789,39.444408493817036,57.013930225102946,0.275202659694763,0.17144415228508547,0.10375850740967751,2.3800010681152344,84.24659681759988,81.5489581643531,False,False
2024-12-05 00:00:00+03:00,41.439998626708984,41.63999938964844,41.099998474121094,41.36000061035156,29894443,0.0,0.0,40.60500011444092,40.03080001831054,45.635058898925784,41.73275074606386,40.60500011444092,39.47724948281798,57.281933445700226,0.30693699616256964,0.19854272106058232,0.10839427510198732,1.1800003051757812,85.61649204399968,82.1917975247999,False,False
2024-12-06 00:00:00+03:00,41.70000076293945,42.0,41.52000045776367,41.63999938964844,46397129,0.0,0.0,40.64700012207031,40.02959999084473,45.584549255371094,41.860015065479494,40.64700012207031,39.433985178661125,59.199492420283846,0.3506383077418036,0.2289618383968266,0.121676469344977,0.8999977111816406,88.53501018062717,86.13269968074223,False,False
2024-12-09 00:00:00+03:00,42.0,43.400001525878906,42.0,43.20000076293945,69559369,0.0,0.0,40.79000015258789,40.04,45.53961999893188,42.42533555434042,40.79000015258789,39.154664750835366,67.85675179703654,0.5053259029140804,0.28423465130027736,0.22109125161380305,2.1599998474121094,95.59469773991836,89.91539998818173,False,False
2024-12-10 00:00:00+03:00,43.08000183105469,43.20000076293945,42.099998474121094,42.400001525878906,30655046,0.0,0.0,40.90800018310547,40.026000061035155,45.48995088577271,42.64712265167922,40.90800018310547,39.168877714531725,60.73916229678652,0.5569435850309503,0.338776438046412,0.21816714698453832,1.8600006103515625,77.27273515433046,87.13414769162533,False,False
2024-12-11 00:00:00+03:00,42.400001525878906,42.959999084472656,42.119998931884766,42.540000915527344,29643986,0.0,0.0,41.01400032043457,40.05440010070801,45.443448009490965,42.87535975085179,41.01400032043457,39.152640890017345,61.500223066854126,0.6022058960058061,0.3914623296382908,0.2107435663675153,2.200000762939453,75.56816765592302,82.81186685005729,False,False
2024-12-12 00:00:00+03:00,42.959999084472656,43.119998931884766,42.119998931884766,42.31999969482422,24570628,0.0,0.0,41.07300033569336,40.10360008239746,45.390666007995605,43.01945522653816,41.07300033569336,39.12654544484855,59.546775951075546,0.6132551203772394,0.4358208877860805,0.17743423259115887,1.9599990844726562,68.42101740817125,73.75397340614158,False,False
2024-12-13 00:00:00+03:00,42.08000183105469,43.08000183105469,42.08000183105469,43.08000183105469,32722498,0.0,0.0,41.18300037384033,40.18280014038086,45.34661651611328,43.313363691573656,41.18300037384033,39.052637056107,63.821868370156054,0.6755502087963023,0.4837667519881249,0.19178345680817743,2.520000457763672,90.64328920407837,78.21082475605755,False,False
2024-12-16 00:00:00+03:00,42.060001373291016,42.20000076293945,41.7599983215332,41.79999923706055,45225364,0.0,0.0,41.23000030517578,40.223600158691404,45.29715349197388,43.37123444495635,41.23000030517578,39.08876616539521,53.55628702956153,0.6145498550875317,0.5099233726080064,0.10462648247952533,0.5799980163574219,53.21633447960086,70.7602136972835,False,False
2024-12-17 00:00:00+03:00,41.79999923706055,41.97999954223633,40.959999084472656,41.18000030517578,39058292,0.0,0.0,41.29300041198731,40.26240013122558,45.24483711242676,43.34879380339198,41.29300041198731,39.23720702058264,49.4105786489318,0.5102955337683426,0.5099978048400736,0.0002977289282689588,0.0800018310546875,35.0877212551016,59.649114979593605,False,False
2024-12-18 00:00:00+03:00,41.380001068115234,41.880001068115234,41.20000076293945,41.720001220703125,40348245,0.0,0.0,41.43200054168701,40.31360015869141,45.199166736602784,43.186464785193046,41.43200054168701,39.677536298180975,52.83506741050913,0.46587646008433126,0.5011735358889251,-0.03529707580459385,0.40000152587890625,50.87721255101597,46.393756095239475,False,False
2024-12-19 00:00:00+03:00,41.7400016784668,42.58000183105469,41.599998474121094,42.2599983215332,56686315,0.0,0.0,41.536000442504886,40.36920013427734,45.16038896560669,43.226709172742574,41.536000442504886,39.8452917122672,56.03970035334709,0.46884274988433816,0.49470737868800774,-0.025864628803669576,0.8999977111816406,63.923947487550926,49.96296043122283,False,False
2024-12-20 00:00:00+03:00,42.380001068115234,44.08000183105469,42.13999938964844,43.599998474121094,72604795,0.0,0.0,41.679000282287596,40.469200134277344,45.12905107498169,43.55036207580148,41.679000282287596,39.80763848877371,62.79518257581623,0.5727184278556408,0.5103095885215343,0.06240883933410646,1.9599990844726562,84.71328448744006,66.50481484200232,False,False
2024-12-23 00:00:00+03:00,43.84000015258789,45.0,43.439998626708984,44.279998779296875,69183873,0.0,0.0,41.841000175476076,40.599200134277346,45.09815368652344,44.00164676823393,41.841000175476076,39.68035358271822,65.67763323783491,0.7018208388972553,0.5486118385966785,0.15320900030057683,1.0799980163574219,82.1781916450595,76.93847454001683,False,False
