Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA20,SMA50,SMA200,BB_upper,BB_middle,BB_lower,RSI,MACD,Signal,MACD_Hist,Momentum,Stoch_K,Stoch_D,Buy_Signal,Sell_Signal
2024-11-12 00:00:00+03:00,145.6999969482422,146.10000610351562,144.0,144.0,13306625,0.0,0.0,145.42999954223632,149.80198791503906,153.6670362472534,149.05606819365698,145.42999954223632,141.80393089081565,43.68394546449281,-1.5121390324335664,-1.7488576662674604,0.23671863383389402,-5.0,47.82608695652174,62.02896781589675,False,False
2024-11-13 00:00:00+03:00,143.6999969482422,148.3000030517578,143.1999969482422,146.1999969482422,26905607,0.0,0.0,145.45499954223632,149.61865325927735,153.78036758422851,149.09503708957246,145.45499954223632,141.8149619949002,48.65749706753995,-1.3245794556360693,-1.6640020241411821,0.3394225685051129,-2.0,66.95649520210598,59.99999115432519,False,False
2024-11-14 00:00:00+03:00,146.6999969482422,148.60000610351562,146.5,147.89999389648438,19364230,0.0,0.0,145.48999938964843,149.50836975097656,153.90744819641114,149.20908122227982,145.48999938964843,141.77091755701704,52.172478459287966,-1.0269238545174346,-1.5365863902164327,0.5096625356989981,3.29998779296875,81.7390773607337,65.50721983978714,False,False
2024-11-15 00:00:00+03:00,148.0,149.10000610351562,147.39999389648438,148.10000610351562,12154869,0.0,0.0,145.525,149.45043518066407,154.0245927810669,149.327562387781,145.525,141.722437612219,52.58378528633518,-0.7660596735414629,-1.3824810468814388,0.6164213733399759,3.0,83.47831394361413,77.39129550215127,False,False
2024-11-18 00:00:00+03:00,148.39999389648438,149.0,146.1999969482422,147.1999969482422,13402313,0.0,0.0,145.6349998474121,149.38193878173828,154.12717613220215,149.49726327739305,145.6349998474121,141.77273641743116,50.48008796574729,-0.6247444823309252,-1.2309337339713362,0.606189251640411,4.5999908447265625,75.65214737601902,80.28984622678895,False,False
2024-11-19 00:00:00+03:00,147.39999389648438,148.39999389648438,142.89999389648438,143.5,20234956,0.0,0.0,145.575,149.25245910644531,154.1990111541748,149.5296779465854,145.575,141.62032205341458,42.88435910180238,-0.8020643086515804,-1.145159848907385,0.3430955402558047,2.399993896484375,47.169784160234464,68.76674849328921,False,False
2024-11-20 00:00:00+03:00,144.1999969482422,145.0,140.5,140.8000030517578,12724460,0.0,0.0,145.31500015258788,149.0912942504883,154.23678634643554,149.77516518874248,145.31500015258788,140.8548351164333,38.34957610617652,-1.1472341364417957,-1.1455747064142672,-0.0016594300275285523,-3.5999908447265625,21.69812950385932,48.1733536800376,False,True
2024-11-21 00:00:00+03:00,141.0,145.10000610351562,140.89999389648438,144.89999389648438,16801106,0.0,0.0,145.375,149.09209075927734,154.30381034851075,149.77857481956303,145.375,140.97142518043697,47.438806295650465,-1.0775276476788065,-1.1319652946671752,0.054437646988368726,0.0,60.37726614479719,43.08172660296366,False,False
2024-11-22 00:00:00+03:00,145.3000030517578,147.1999969482422,143.6999969482422,146.39999389648438,21517827,0.0,0.0,145.3949996948242,149.10615112304689,154.3796467590332,149.8133555811108,145.3949996948242,140.9766438085376,50.32434995440198,-0.8909766647713013,-1.0837675686880006,0.19279090391669929,-0.5,74.52820139286753,52.201199013841354,False,False
2024-11-25 00:00:00+03:00,147.0,150.0,146.5,148.5,26560741,0.0,0.0,145.51499938964844,149.05249725341798,154.44542335510255,150.12944059120483,145.51499938964844,140.90055818809205,54.12172499430987,-0.567143052642848,-0.9804426654789702,0.41329961283612215,2.5,84.21052631578948,73.03866461781807,False,False
2024-11-26 00:00:00+03:00,147.8000030517578,148.6999969482422,147.0,147.6999969482422,13472575,0.0,0.0,145.44999923706055,148.9679669189453,154.50457527160646,149.899939072458,145.44999923706055,141.0000594016631,52.47600308257294,-0.37078199823633895,-0.858510532030444,0.4877285337941051,3.6999969482421875,75.78944156044408,78.1760564230337,False,False
